task_id,assigned_vm,confidence
unknown,0,0.1335269659757614
unknown,0,0.9998732805252075
unknown,0,1.0
unknown,0,0.1297210305929184
unknown,0,0.12740185856819153
unknown,0,0.9999876022338867
unknown,0,0.38923367857933044
unknown,0,0.8743795156478882
unknown,0,0.14221595227718353
unknown,0,0.13564227521419525
unknown,0,0.303305983543396
unknown,0,1.0
unknown,0,0.23454387485980988
unknown,0,0.20753532648086548
unknown,8,0.11504685133695602
unknown,0,0.22103729844093323
unknown,0,0.13796661794185638
unknown,0,0.13089115917682648
unknown,0,0.794248104095459
unknown,0,0.12035766988992691
unknown,0,0.19245050847530365
unknown,0,0.16713352501392365
unknown,0,0.7527318000793457
unknown,0,0.370315283536911
unknown,0,0.2205537110567093
unknown,0,0.15861599147319794
unknown,0,0.2379174381494522
unknown,0,0.25498679280281067
unknown,0,0.18441523611545563
unknown,0,0.9996364116668701
unknown,0,0.9652831554412842
unknown,0,0.12129823118448257
unknown,0,0.15851376950740814
unknown,0,0.6363994479179382
unknown,0,0.16304847598075867
unknown,0,0.9678061604499817
unknown,0,0.12493591010570526
unknown,0,0.11840727925300598
unknown,0,0.12572500109672546
unknown,0,0.6609611511230469
unknown,0,0.13852837681770325
unknown,0,0.12519851326942444
unknown,0,0.11689626425504684
unknown,0,0.11573032289743423
unknown,0,0.9999994039535522
unknown,0,0.1909647285938263
unknown,0,0.12546157836914062
unknown,0,0.215506911277771
unknown,0,0.17364513874053955
unknown,0,0.1201871857047081
unknown,0,0.5831181406974792
unknown,0,0.12651745975017548
unknown,0,0.9999576807022095
unknown,0,0.8973050713539124
unknown,8,0.11585632711648941
unknown,0,0.21730242669582367
unknown,0,0.7521741986274719
unknown,0,0.12660570442676544
unknown,0,0.32214421033859253
unknown,8,0.11585632711648941
unknown,0,0.9933497309684753
unknown,0,0.19787512719631195
unknown,0,0.351977676153183
unknown,0,0.1220715269446373
unknown,0,0.9866933226585388
unknown,0,0.25498679280281067
unknown,0,0.12112683802843094
unknown,0,0.14548233151435852
unknown,0,0.29263702034950256
unknown,0,0.12078458070755005
unknown,0,0.9562543034553528
unknown,0,0.14577288925647736
unknown,0,0.28828176856040955
unknown,0,0.12328116595745087
unknown,0,1.0
unknown,0,0.12258893996477127
unknown,0,0.2311927080154419
unknown,0,0.16139040887355804
unknown,0,0.3675397038459778
unknown,0,0.42787066102027893
unknown,0,0.8032591342926025
unknown,0,0.1855349987745285
unknown,0,0.2278645634651184
unknown,0,0.1435551643371582
unknown,0,0.23280330002307892
unknown,0,0.7967910170555115
unknown,0,0.2012632191181183
unknown,0,0.6521306037902832
unknown,0,0.24817238748073578
unknown,0,0.11908319592475891
unknown,0,0.8505085110664368
unknown,0,0.13582727313041687
unknown,0,0.20338179171085358
unknown,8,0.11585632711648941
unknown,0,0.470894992351532
unknown,0,0.16139040887355804
unknown,8,0.11523055285215378
unknown,0,0.13843458890914917
unknown,0,0.1909647285938263
unknown,0,0.11857601255178452
unknown,0,0.8961064219474792
unknown,0,0.771195113658905
unknown,0,0.11672920733690262
unknown,0,0.14164450764656067
unknown,0,0.20801296830177307
unknown,0,0.13371001183986664
unknown,0,0.13325265049934387
unknown,0,0.9939086437225342
unknown,0,0.20055978000164032
unknown,0,1.0
unknown,8,0.11585632711648941
unknown,0,1.0
unknown,0,0.9999995231628418
unknown,0,0.1344439536333084
unknown,0,0.2466408610343933
unknown,0,0.1451922208070755
unknown,0,0.1615971326828003
unknown,0,0.7814700603485107
unknown,0,0.6166864633560181
unknown,0,0.15096662938594818
unknown,0,0.9914950132369995
unknown,0,0.13288749754428864
unknown,0,0.9999998807907104
unknown,0,0.2423243522644043
unknown,0,0.18141008913516998
unknown,0,0.13288749754428864
unknown,0,1.0
unknown,0,0.283275306224823
unknown,0,0.11631228774785995
unknown,8,0.11565977334976196
unknown,0,0.9999794960021973
unknown,0,0.11515042185783386
unknown,0,0.12990057468414307
unknown,0,0.1961347758769989
unknown,0,0.22983390092849731
unknown,0,0.13721998035907745
unknown,0,0.370315283536911
unknown,0,0.20801296830177307
unknown,0,0.21730242669582367
unknown,0,0.13862212002277374
unknown,0,0.13080094754695892
unknown,0,0.18733510375022888
unknown,0,0.14606371521949768
unknown,0,0.13325265049934387
unknown,0,0.9992915391921997
unknown,0,0.15255729854106903
unknown,0,0.48823967576026917
unknown,0,0.21718238294124603
unknown,0,0.48376622796058655
unknown,0,0.1346278339624405
unknown,0,0.20232099294662476
unknown,0,0.263845294713974
unknown,0,0.9928962588310242
unknown,0,0.1654500812292099
unknown,0,0.13215923309326172
unknown,0,0.9983155727386475
unknown,0,0.5081514120101929
unknown,0,0.11681272834539413
unknown,8,0.11585632711648941
unknown,0,0.2108735889196396
unknown,0,0.37968653440475464
unknown,0,0.9940606951713562
unknown,0,0.21217525005340576
unknown,0,0.1610807180404663
unknown,0,0.11672920733690262
unknown,0,0.24295693635940552
unknown,0,0.9277147054672241
unknown,0,0.18452680110931396
unknown,0,0.9959375858306885
unknown,0,0.470894992351532
unknown,0,0.21898524463176727
unknown,0,0.7600744962692261
unknown,0,0.15698595345020294
unknown,8,0.11572114378213882
unknown,8,0.11585632711648941
unknown,0,0.34778180718421936
unknown,0,0.8984907269477844
unknown,0,0.16450782120227814
unknown,0,0.16829662024974823
unknown,0,0.17042411863803864
unknown,0,0.9993377327919006
unknown,0,0.12121251225471497
unknown,8,0.11585632711648941
unknown,8,0.11523055285215378
unknown,0,0.13288749754428864
unknown,0,0.12511096894741058
unknown,0,0.9739452600479126
unknown,0,0.14221595227718353
unknown,0,0.23342429101467133
unknown,0,0.1405061036348343
unknown,0,0.9999927282333374
unknown,0,0.14298015832901
unknown,0,0.2029101401567459
unknown,0,0.1188294067978859
unknown,0,0.4567457139492035
unknown,0,0.2679249048233032
unknown,0,0.11840727925300598
unknown,0,0.16346469521522522
unknown,0,0.9999868869781494
unknown,0,0.12181337922811508
unknown,0,0.2499646544456482
unknown,0,0.9168666005134583
unknown,0,0.144709512591362
unknown,0,0.18519873917102814
unknown,0,0.1291833370923996
unknown,0,0.5805764198303223
unknown,0,0.12198545783758163
unknown,0,0.42049071192741394
unknown,0,0.4914294183254242
unknown,0,0.13261407613754272
unknown,0,0.19085073471069336
unknown,8,0.11529183387756348
unknown,0,0.11950697004795074
unknown,0,0.2592697739601135
unknown,0,0.2029101401567459
unknown,0,0.9590073227882385
unknown,0,0.8399957418441772
unknown,0,0.18486270308494568
unknown,0,0.8984907269477844
unknown,0,0.18733510375022888
unknown,0,0.17843396961688995
unknown,0,0.16388145089149475
unknown,8,0.11585632711648941
unknown,0,0.13573478162288666
unknown,8,0.1149856373667717
unknown,0,0.2753585875034332
unknown,0,0.12146975845098495
unknown,0,0.6469327211380005
unknown,0,0.9952979683876038
unknown,0,0.12484840303659439
unknown,0,0.9981745481491089
unknown,0,0.11573032289743423
unknown,0,0.12651745975017548
unknown,0,0.20243875682353973
unknown,8,0.11486324667930603
unknown,0,0.25498679280281067
unknown,0,0.12441172450780869
unknown,0,0.35661906003952026
unknown,0,0.12397605925798416
unknown,0,0.911373496055603
unknown,0,0.32171860337257385
unknown,8,0.11585632711648941
unknown,0,0.4365752339363098
unknown,0,0.3567642569541931
unknown,0,0.569652795791626
unknown,0,0.1344439536333084
unknown,0,0.1220715269446373
unknown,0,0.23679029941558838
unknown,0,0.9259295463562012
unknown,0,0.6469327211380005
unknown,0,0.12829048931598663
unknown,0,0.16149373352527618
unknown,8,0.11585632711648941
unknown,0,0.19164954125881195
unknown,0,0.2200705111026764
unknown,0,0.43377256393432617
unknown,0,0.12345463037490845
unknown,0,0.6594194769859314
unknown,0,0.17516066133975983
unknown,0,0.12345463037490845
unknown,0,0.2019679695367813
unknown,0,0.9999611377716064
unknown,0,0.1989232301712036
unknown,0,0.14374709129333496
unknown,0,0.11672920733690262
unknown,0,0.6111791729927063
unknown,0,0.6947553753852844
unknown,8,0.11585632711648941
unknown,0,0.13116221129894257
unknown,0,0.12802353501319885
unknown,0,0.25966042280197144
unknown,0,0.13880980014801025
unknown,0,0.11506772041320801
unknown,0,0.16671164333820343
unknown,0,0.19164954125881195
unknown,0,0.6554898619651794
unknown,0,0.9910308122634888
unknown,0,0.2025565505027771
unknown,0,0.1570875495672226
unknown,0,0.17920297384262085
unknown,0,0.13035021722316742
unknown,0,0.9798994064331055
unknown,0,0.17138664424419403
unknown,0,0.1319776028394699
unknown,0,0.11656232178211212
unknown,0,0.6096348166465759
unknown,0,0.12493591010570526
unknown,0,0.24017919600009918
unknown,0,0.1764657348394394
unknown,0,0.12388905137777328
unknown,0,0.17310580611228943
unknown,8,0.11504685133695602
unknown,0,0.20349979400634766
unknown,0,0.568565845489502
unknown,0,0.12775684893131256
unknown,0,0.12572500109672546
unknown,0,0.13499616086483002
unknown,0,0.15315653383731842
unknown,0,0.2299572378396988
unknown,0,0.2295873910188675
unknown,8,0.11523055285215378
unknown,0,0.918454110622406
unknown,0,0.19405773282051086
unknown,0,0.1803043931722641
unknown,0,0.8474646210670471
unknown,0,1.0
unknown,0,0.11823872476816177
unknown,0,0.16787312924861908
unknown,8,0.11529183387756348
unknown,0,0.1225026324391365
unknown,0,0.15315653383731842
unknown,0,0.11498509347438812
unknown,0,0.11739842593669891
unknown,0,0.9999998807907104
unknown,0,0.7179527282714844
unknown,8,0.11510806530714035
unknown,8,0.11585632711648941
unknown,0,0.13656893372535706
unknown,0,0.11506772041320801
unknown,0,0.2664744555950165
unknown,0,0.377927303314209
unknown,0,0.12362828105688095
unknown,0,0.1161457970738411
unknown,0,0.22983390092849731
unknown,0,0.1382472813129425
unknown,0,0.9999858140945435
unknown,0,0.13694067299365997
unknown,0,0.16450782120227814
unknown,0,0.11899854242801666
unknown,0,0.12731324136257172
unknown,0,0.2844897508621216
unknown,0,0.2562812566757202
unknown,0,0.11899854242801666
unknown,0,0.22983390092849731
unknown,0,0.2096889317035675
unknown,0,0.15851376950740814
unknown,0,0.13234101235866547
unknown,0,0.17559516429901123
unknown,8,0.11585632711648941
unknown,0,0.11891395598649979
unknown,0,0.24881182610988617
unknown,0,0.14031696319580078
unknown,0,0.38100653886795044
unknown,0,0.18463866412639618
unknown,0,0.1428845077753067
unknown,0,0.12757925689220428
unknown,0,0.12155566364526749
unknown,0,0.16139040887355804
unknown,0,0.46886441111564636
unknown,0,0.13361842930316925
unknown,0,1.0
unknown,0,0.1440354287624359
unknown,8,0.11523055285215378
unknown,0,0.20114582777023315
unknown,0,0.12757925689220428
unknown,0,0.12302127480506897
unknown,0,0.8855615854263306
unknown,0,0.2017330676317215
unknown,0,0.2089696228504181
unknown,0,0.20232099294662476
unknown,0,1.0
unknown,0,0.5795032382011414
unknown,0,0.9999527931213379
unknown,0,0.17138664424419403
unknown,0,0.9985755681991577
unknown,0,0.19915665686130524
unknown,0,0.14674396812915802
unknown,0,0.1315242201089859
unknown,0,0.9999943971633911
unknown,0,0.9851781725883484
unknown,0,0.15841180086135864
unknown,0,0.9836175441741943
unknown,0,0.4007185399532318
unknown,0,0.18352176249027252
unknown,0,0.2574489116668701
unknown,0,0.9998836517333984
unknown,0,0.15395785868167877
unknown,0,0.5311765670776367
unknown,0,0.2205537110567093
unknown,0,0.4142902195453644
unknown,0,0.9999673366546631
unknown,0,0.19382761418819427
unknown,0,0.5228371024131775
unknown,0,0.12302127480506897
unknown,0,0.1264292150735855
unknown,0,0.16097751259803772
unknown,0,0.9813872575759888
unknown,0,0.32171860337257385
unknown,0,0.12467364221811295
unknown,0,0.4620307981967926
unknown,0,0.9372400641441345
unknown,8,0.11585632711648941
unknown,0,0.2531788647174835
unknown,8,0.11585632711648941
unknown,0,0.8774305582046509
unknown,0,0.19915665686130524
unknown,0,0.12590080499649048
unknown,0,0.1909647285938263
unknown,0,0.11790212988853455
unknown,0,0.41340553760528564
unknown,0,0.9141069054603577
unknown,0,0.12215769290924072
unknown,0,0.23992760479450226
unknown,0,0.2614878714084625
unknown,0,0.28300535678863525
unknown,8,0.11584392189979553
unknown,0,0.7750935554504395
unknown,0,0.6666072010993958
unknown,8,0.11585632711648941
unknown,0,0.12164148688316345
unknown,0,0.2027922421693802
unknown,0,0.20397256314754486
unknown,0,0.20397256314754486
unknown,0,0.7819734811782837
unknown,0,0.2442244589328766
unknown,0,0.22798752784729004
unknown,0,0.20326371490955353
unknown,0,0.12687070667743683
unknown,0,0.12687070667743683
unknown,0,0.2738926112651825
unknown,0,0.11631228774785995
unknown,0,0.968985378742218
unknown,0,0.14307592809200287
unknown,0,0.23045097291469574
unknown,0,0.15841180086135864
unknown,0,0.12181337922811508
unknown,0,0.12900441884994507
unknown,0,0.1174822673201561
unknown,0,0.12882573902606964
unknown,0,0.18363337218761444
unknown,0,0.12731324136257172
unknown,0,0.6333017349243164
unknown,0,0.11840727925300598
unknown,0,0.1676616221666336
unknown,0,0.21336211264133453
unknown,0,0.1961347758769989
unknown,0,0.9996181726455688
unknown,0,0.21862390637397766
unknown,0,0.13796661794185638
unknown,0,0.23554110527038574
unknown,0,0.21994976699352264
unknown,0,0.11781807243824005
unknown,0,0.5823156237602234
unknown,0,0.12181337922811508
unknown,0,0.7600744962692261
unknown,0,0.17788580060005188
unknown,0,0.23529142141342163
unknown,0,0.1909647285938263
unknown,0,0.1346278339624405
unknown,0,0.12837962806224823
unknown,0,0.9997732043266296
unknown,0,0.20944899320602417
unknown,0,0.11849164962768555
unknown,0,0.283275306224823
unknown,0,0.2212793231010437
unknown,0,0.5054238438606262
unknown,0,0.16149373352527618
unknown,0,0.9119634032249451
unknown,0,0.8102219700813293
unknown,0,0.12044297903776169
unknown,0,1.0
unknown,0,0.12328116595745087
unknown,0,0.135272815823555
unknown,0,0.1226753368973732
unknown,0,0.15385757386684418
unknown,0,0.1315242201089859
unknown,0,0.8260818123817444
unknown,0,0.19787512719631195
unknown,0,1.0
unknown,0,0.13880980014801025
unknown,0,0.23679029941558838
unknown,0,0.1255493313074112
unknown,0,0.13371001183986664
unknown,0,0.999761164188385
unknown,0,0.14928804337978363
unknown,0,0.13984474539756775
unknown,0,0.1220715269446373
unknown,0,0.18632151186466217
unknown,0,0.12336790561676025
unknown,0,0.6924401521682739
unknown,0,0.30316635966300964
unknown,0,0.2309451848268509
unknown,0,0.8542069792747498
unknown,0,0.19463330507278442
unknown,0,0.1334354728460312
unknown,0,0.11581334471702576
unknown,0,0.23032748699188232
unknown,8,0.11585632711648941
unknown,0,0.9625314474105835
unknown,0,0.12345463037490845
unknown,0,0.2764272093772888
unknown,0,0.15556828677654266
unknown,0,0.1615971326828003
unknown,0,0.996436595916748
unknown,8,0.11585632711648941
unknown,0,0.4943244159221649
unknown,0,0.15841180086135864
unknown,0,0.11515042185783386
unknown,0,0.12528617680072784
unknown,0,0.13862212002277374
unknown,0,0.11581334471702576
unknown,0,0.16755592823028564
unknown,0,0.9836175441741943
unknown,0,0.3212936222553253
unknown,0,0.27017340064048767
unknown,0,0.16346469521522522
unknown,0,0.16450782120227814
unknown,0,0.12258893996477127
unknown,0,0.370315283536911
unknown,0,0.9900285601615906
unknown,8,0.11585632711648941
unknown,0,0.13862212002277374
unknown,0,0.1316147744655609
unknown,0,0.38027358055114746
unknown,0,0.11798620969057083
unknown,0,0.3035845160484314
unknown,0,0.23554110527038574
unknown,0,0.2096889317035675
unknown,0,0.2037361115217209
unknown,0,0.20208558440208435
unknown,0,0.16429884731769562
unknown,0,0.22395066916942596
unknown,0,0.8973050713539124
unknown,0,0.42181912064552307
unknown,0,1.0
unknown,0,0.1570875495672226
unknown,0,0.9998931884765625
unknown,8,0.11565977334976196
unknown,8,0.11585632711648941
unknown,0,0.20765462517738342
unknown,0,0.11548153311014175
unknown,0,0.21646365523338318
unknown,0,0.12146975845098495
unknown,0,0.12224382907152176
unknown,0,0.40440496802330017
unknown,0,0.11548153311014175
unknown,0,0.1225026324391365
unknown,0,0.13416840136051178
unknown,0,0.4266904890537262
unknown,0,0.9836175441741943
unknown,8,0.11572114378213882
unknown,0,0.15769784152507782
unknown,0,1.0
unknown,0,0.15964007377624512
unknown,0,0.16534537076950073
unknown,0,0.12660570442676544
unknown,0,1.0
unknown,8,0.11585632711648941
unknown,0,0.11908319592475891
unknown,0,0.9999673366546631
unknown,0,0.43377256393432617
unknown,0,0.23404596745967865
unknown,0,0.9908794164657593
unknown,0,0.18118885159492493
unknown,0,0.36724740266799927
unknown,0,0.2013806849718094
unknown,0,0.2570595145225525
unknown,0,0.16440331935882568
unknown,0,0.9954599738121033
unknown,0,0.1418347805738449
unknown,0,0.9996370077133179
unknown,0,0.14135928452014923
unknown,0,0.7818892002105713
unknown,0,0.16903947293758392
unknown,0,0.1255493313074112
unknown,0,0.12793457508087158
unknown,0,0.985524594783783
unknown,0,0.648388147354126
unknown,0,0.13134309649467468
unknown,0,0.14928804337978363
unknown,0,0.25679993629455566
unknown,0,0.6495988368988037
unknown,0,0.9953992962837219
unknown,0,0.13017025589942932
unknown,0,0.16190741956233978
unknown,0,0.11656232178211212
unknown,0,0.5751984715461731
unknown,0,0.6280643939971924
unknown,0,1.0
unknown,0,1.0
unknown,0,0.15810547769069672
unknown,0,0.6425425410270691
unknown,0,0.4021930396556854
unknown,0,0.1355498731136322
unknown,0,0.821258008480072
unknown,0,0.12936237454414368
unknown,0,0.6630846858024597
unknown,0,0.8099992871284485
unknown,0,0.12740185856819153
unknown,0,0.13815365731716156
unknown,0,0.37616804242134094
unknown,0,0.22676044702529907
unknown,0,0.11515042185783386
unknown,0,0.14097969233989716
unknown,0,0.1315242201089859
unknown,0,0.3967399001121521
unknown,0,0.6498395204544067
unknown,0,0.12572500109672546
unknown,0,0.11857601255178452
unknown,0,0.11597948521375656
unknown,0,0.35879820585250854
unknown,0,0.46056386828422546
unknown,0,0.1272246539592743
unknown,0,0.9106658101081848
unknown,0,0.18441523611545563
unknown,0,0.1552654355764389
unknown,0,0.4621775150299072
unknown,0,0.16660629212856293
unknown,0,0.12258893996477127
unknown,0,0.21276825666427612
unknown,0,0.9533176422119141
unknown,0,0.12319450825452805
unknown,0,0.14968186616897583
unknown,0,0.9301681518554688
unknown,0,0.2392985224723816
unknown,0,0.25731921195983887
unknown,0,0.2643701434135437
unknown,0,0.12757925689220428
unknown,0,0.11573032289743423
unknown,0,0.983376681804657
unknown,8,0.11510806530714035
unknown,0,0.12695911526679993
unknown,0,0.2604431211948395
unknown,0,0.3656429946422577
unknown,0,0.18993999063968658
unknown,0,0.11798620969057083
unknown,0,0.12519851326942444
unknown,0,0.9048615097999573
unknown,0,0.12678231298923492
unknown,0,0.1227617934346199
unknown,0,0.1262529045343399
unknown,0,1.0
unknown,0,0.196598082780838
unknown,0,0.12999045848846436
unknown,0,1.0
unknown,0,0.21802294254302979
unknown,0,0.12607677280902863
unknown,0,0.19176386296749115
unknown,0,0.9999998807907104
unknown,0,0.16440331935882568
unknown,0,0.13407661020755768
unknown,0,1.0
unknown,0,0.9226844906806946
unknown,0,0.11790212988853455
unknown,0,0.1347198635339737
unknown,0,0.12731324136257172
unknown,0,0.5478216409683228
unknown,0,0.1611839085817337
unknown,0,0.12802353501319885
unknown,0,1.0
unknown,0,0.19706177711486816
unknown,0,0.13694067299365997
unknown,0,0.12590080499649048
unknown,0,0.12406311929225922
unknown,0,0.7595297694206238
unknown,0,0.6377561688423157
unknown,0,0.12660570442676544
unknown,0,0.11984674632549286
unknown,0,1.0
unknown,0,0.9522295594215393
unknown,0,0.1464521288871765
unknown,0,0.17160101234912872
unknown,0,0.18041492998600006
unknown,0,0.9998598098754883
unknown,8,0.11486324667930603
unknown,0,0.13334400951862335
unknown,0,0.12198545783758163
unknown,0,0.27923905849456787
unknown,0,0.44129255414009094
unknown,0,0.9991490840911865
unknown,0,0.7449235320091248
unknown,0,0.572632372379303
unknown,0,0.6904441714286804
unknown,0,0.22031186521053314
unknown,0,0.11857601255178452
unknown,0,0.5762768387794495
unknown,0,0.13582727313041687
unknown,0,0.3220025300979614
unknown,0,0.1406008005142212
unknown,0,0.2726953625679016
unknown,0,0.20397256314754486
unknown,0,0.13407661020755768
unknown,0,0.1225026324391365
unknown,0,0.7863792181015015
unknown,0,0.24219805002212524
unknown,0,0.1235414519906044
unknown,0,0.23354826867580414
unknown,0,0.15506389737129211
unknown,0,0.13325265049934387
unknown,0,0.9956313371658325
unknown,0,0.42004790902137756
unknown,0,0.20432741940021515
unknown,0,0.1317054182291031
unknown,0,0.1316147744655609
unknown,0,0.15678291022777557
unknown,0,1.0
unknown,0,0.24702323973178864
unknown,0,0.14480601251125336
unknown,0,0.12258893996477127
unknown,0,0.31761491298675537
unknown,0,0.3020537197589874
unknown,0,1.0
unknown,0,0.23604048788547516
unknown,0,0.622653603553772
unknown,0,0.12198545783758163
unknown,0,0.5279327630996704
unknown,0,0.2434634119272232
unknown,0,0.17635679244995117
unknown,0,0.12511096894741058
unknown,0,0.26371392607688904
unknown,0,0.24817238748073578
unknown,0,0.11697984486818314
unknown,0,0.3887925148010254
unknown,0,0.32327961921691895
unknown,0,0.18452680110931396
unknown,0,0.13215923309326172
unknown,0,0.12598873674869537
unknown,0,0.255115807056427
unknown,0,0.8900020122528076
unknown,0,1.0
unknown,0,0.8274598121643066
unknown,0,0.3618532121181488
unknown,0,0.1287364363670349
unknown,0,0.2442244589328766
unknown,0,1.0
unknown,0,0.1361977607011795
unknown,8,0.1149856373667717
unknown,0,0.9975134134292603
unknown,0,0.12121251225471497
unknown,0,0.6041996479034424
unknown,0,0.21646365523338318
unknown,0,1.0
unknown,0,0.941867470741272
unknown,0,0.12678231298923492
unknown,0,0.1530565619468689
unknown,0,0.11950697004795074
unknown,0,0.6330535411834717
unknown,0,0.16128723323345184
unknown,0,0.11548153311014175
unknown,0,0.11672920733690262
unknown,0,0.11866045743227005
unknown,0,0.7635898590087891
unknown,0,0.17755766212940216
unknown,8,0.1149856373667717
unknown,0,0.1161457970738411
unknown,0,0.12936237454414368
unknown,0,0.6666072010993958
unknown,0,0.23205918073654175
unknown,0,0.12121251225471497
unknown,0,0.6453518271446228
unknown,0,0.11815453320741653
unknown,0,0.13261407613754272
unknown,8,0.11585632711648941
unknown,0,0.12172742933034897
unknown,0,0.18074636161327362
unknown,0,0.2948174476623535
unknown,8,0.11541443318128586
unknown,0,0.15146256983280182
unknown,0,0.1258128136396408
unknown,0,0.1331612765789032
unknown,0,0.16461239755153656
unknown,0,0.12607677280902863
unknown,0,0.12044297903776169
unknown,0,0.3711926341056824
unknown,0,1.0
unknown,0,0.9805623292922974
unknown,0,0.15668149292469025
unknown,0,0.12328116595745087
unknown,0,0.6346657276153564
unknown,0,0.31240129470825195
unknown,0,0.1264292150735855
unknown,0,0.3529919385910034
unknown,0,0.12900441884994507
unknown,0,0.11942211538553238
unknown,0,0.12546157836914062
unknown,0,0.163777157664299
unknown,0,0.20873016119003296
unknown,0,0.12598873674869537
unknown,0,1.0
unknown,0,0.529344379901886
unknown,0,0.23616547882556915
unknown,0,0.25835877656936646
unknown,0,0.14732860028743744
unknown,0,0.12302127480506897
unknown,0,0.11899854242801666
unknown,0,0.16524046659469604
unknown,0,0.13398493826389313
unknown,0,0.12999045848846436
unknown,0,0.3508189022541046
unknown,0,0.8936690092086792
unknown,0,0.17235250771045685
unknown,0,0.1335269659757614
unknown,0,0.13134309649467468
unknown,0,0.2461312860250473
unknown,0,0.13721998035907745
unknown,0,0.1632564514875412
unknown,0,1.0
unknown,0,0.20693939924240112
unknown,0,0.23879601061344147
unknown,0,0.12493591010570526
unknown,0,0.19509471952915192
unknown,0,0.19729384779930115
unknown,0,0.9830011129379272
unknown,0,0.35908904671669006
unknown,0,0.9966176152229309
unknown,0,0.12616482377052307
unknown,0,0.16713352501392365
unknown,0,0.16872088611125946
unknown,0,0.1840796172618866
unknown,0,0.11731462925672531
unknown,0,0.7132546901702881
unknown,0,0.6815780997276306
unknown,0,1.0
unknown,0,0.18744805455207825
unknown,0,0.1188294067978859
unknown,0,0.40292978286743164
unknown,0,0.16284070909023285
unknown,0,0.1274905800819397
unknown,0,0.7059345841407776
unknown,0,0.16252920031547546
unknown,0,0.6169412136077881
unknown,0,0.11564736068248749
unknown,0,0.13731321692466736
unknown,0,0.1681908220052719
unknown,0,0.13398493826389313
unknown,0,0.6444993615150452
unknown,0,0.35313600301742554
unknown,0,0.2725617587566376
unknown,0,0.14298015832901
unknown,0,0.11564736068248749
unknown,0,0.11639556288719177
unknown,0,0.12687070667743683
unknown,0,0.15136325359344482
unknown,0,0.15882053971290588
unknown,0,0.9995602965354919
unknown,0,0.3483593165874481
unknown,0,0.6977153420448303
unknown,0,0.17127950489521027
unknown,0,0.36025258898735046
unknown,0,0.6407073140144348
unknown,0,0.12882573902606964
unknown,0,0.28773874044418335
unknown,0,0.22847923636436462
unknown,0,0.2315637469291687
unknown,0,0.21790263056755066
unknown,0,0.5716845989227295
unknown,0,0.12740185856819153
unknown,0,0.36331018805503845
unknown,0,0.1681908220052719
unknown,0,0.12572500109672546
unknown,0,0.11950697004795074
unknown,0,0.12882573902606964
unknown,0,0.11506772041320801
unknown,0,0.9906616806983948
unknown,0,1.0
unknown,0,0.29549747705459595
unknown,0,0.12572500109672546
unknown,0,0.1931382566690445
unknown,8,0.11585632711648941
unknown,0,0.2770957052707672
unknown,0,0.13927960395812988
unknown,0,0.25343650579452515
unknown,0,0.12164148688316345
unknown,0,0.271499365568161
unknown,0,0.1319776028394699
unknown,0,0.999984860420227
unknown,0,0.9998770952224731
unknown,0,0.11556443572044373
unknown,0,0.1907367706298828
unknown,0,0.31733259558677673
unknown,0,0.1327963024377823
unknown,0,0.13380156457424164
unknown,0,0.5904308557510376
unknown,0,0.16967767477035522
unknown,0,0.17701107263565063
unknown,0,0.24030527472496033
unknown,0,0.1449989676475525
unknown,8,0.11585632711648941
unknown,0,0.1530565619468689
unknown,0,0.18318767845630646
unknown,0,0.2545986473560333
unknown,0,0.12687070667743683
unknown,0,0.38438358902931213
unknown,8,0.1149856373667717
unknown,0,0.16388145089149475
unknown,0,0.13371001183986664
unknown,0,0.12345463037490845
unknown,0,0.313385933637619
unknown,0,0.1729980707168579
unknown,0,0.14145439863204956
unknown,0,0.12458628416061401
unknown,0,0.18767379224300385
unknown,0,0.1274905800819397
unknown,0,1.0
unknown,0,0.13536511361598969
unknown,0,0.11531592160463333
unknown,0,0.21099191904067993
unknown,0,0.12766803801059723
unknown,0,0.20326371490955353
unknown,0,0.21778245270252228
unknown,0,0.23554110527038574
unknown,0,0.19810748100280762
unknown,0,0.3461929261684418
unknown,0,0.23354826867580414
unknown,0,0.4154717028141022
unknown,0,0.12001688778400421
unknown,0,0.19130711257457733
unknown,0,0.12027238309383392
unknown,0,0.2938663959503174
unknown,0,0.17106550931930542
unknown,0,0.11984674632549286
unknown,0,0.7991493344306946
unknown,0,0.11790212988853455
unknown,0,0.36622652411460876
unknown,0,0.12634100019931793
unknown,0,0.17635679244995117
unknown,8,0.11523055285215378
unknown,0,0.15265707671642303
unknown,0,0.14145439863204956
unknown,0,0.32242801785469055
unknown,0,0.678736686706543
unknown,0,0.4281661808490753
unknown,0,0.13862212002277374
unknown,0,0.36301863193511963
unknown,0,0.12909382581710815
unknown,0,0.7205394506454468
unknown,0,0.12572500109672546
unknown,0,0.12284820526838303
unknown,0,0.28125426173210144
unknown,0,0.1235414519906044
unknown,0,0.6409518122673035
unknown,0,0.6313127279281616
unknown,0,0.1344439536333084
unknown,0,0.2968597710132599
unknown,0,0.12198545783758163
unknown,0,0.14693869650363922
unknown,0,0.9265804290771484
unknown,0,0.2351667284965515
unknown,0,0.2326790690422058
unknown,0,0.6213886141777039
unknown,0,0.3495165705680847
unknown,0,0.9185566902160645
unknown,0,0.1748351901769638
unknown,0,0.6675426959991455
unknown,0,0.6119510531425476
